Dot Point Measurements																														
																														
Generated: Friday 08 October 2021 13:30:50																														
																														
Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	BROAD	MORPHOLOGY	TYPE	Relief	CODE			Radius %
npz9.30.jpg	0		627	1851													npz9.30	1					Unconsolidated	Sand	mud (coarse sand)		82001014			72.4
npz9.30.jpg	0		991	1158													npz9.30	1					Consolidated	Boulder	Turf mat		82001003			19.3
npz9.30.jpg	0		1003	1869													npz9.30	1					Unconsolidated	Pebble	gravel (gravel 2-10mm)		82001011			75.1
npz9.30.jpg	0		749	555													npz9.30	1					Unconsolidated	Sand	mud (coarse sand)		82001014			51.8
npz9.30.jpg	0		756	1071													npz9.30	1					Unconsolidated	Sand	mud (coarse sand)		82001014			4.7
npz9.30.jpg	0		998	1899													npz9.30	1					Unconsolidated	Pebble	gravel (gravel 2-10mm)		82001011			77.7
npz9.30.jpg	0		662	1613													npz9.30	1					Unconsolidated	Sand	mud (coarse sand)		82001014			49.8
npz9.30.jpg	0		592	599													npz9.30	1					Unconsolidated	Sand	mud (coarse sand)		82001014			51.2
npz9.30.jpg	0		1022	1673													npz9.30	1					Unknown							58
npz9.30.jpg	0		703	1807													npz9.30	1					Invertebrate Complex	Complex 1						67.1
npz9.30.jpg	0		576	1277													npz9.30	1					Unknown							26.3
npz9.30.jpg	0		1004	878													npz9.30	1					Unconsolidated	Sand	mud (coarse sand)		82001014			29
npz9.30.jpg	0		675	579													npz9.30	1					Unconsolidated	Sand	mud (coarse sand)		82001014			50.6
npz9.30.jpg	0		594	797													npz9.30	1					Unconsolidated	Sand	mud (coarse sand)		82001014			34.4
npz9.4.jpg	0		946	665													npz9.4	1					Unconsolidated	Pebble	gravel (gravel 2-10mm)		82001011			27.9
npz9.4.jpg	0		681	784													npz9.4	1					Unconsolidated	Sand	mud (coarse sand)		82001014			14.9
npz9.4.jpg	0		650	733													npz9.4	1					Unconsolidated	Sand	mud (coarse sand)		82001014			20.7
npz9.4.jpg	0		981	35													npz9.4	1					Consolidated	Cobbles	No biota		82001004			86.8
npz9.4.jpg	0		1033	1733													npz9.4	1					Unconsolidated	Pebble	gravel (gravel 2-10mm)		82001011			85.6
npz9.4.jpg	0		697	449													npz9.4	1					Unconsolidated	Sand	mud (coarse sand)		82001014			44.7
npz9.4.jpg	0		1007	790													npz9.4	1					Unconsolidated	Pebble	gravel (gravel 2-10mm)		82001011			24.5
npz9.4.jpg	0		856	743													npz9.4	1					Unknown							16.8
npz9.4.jpg	0		643	1735													npz9.4	1					Unconsolidated	Sand	mud (coarse sand)		82001014			83.2
npz9.4.jpg	0		728	163													npz9.4	1					Unconsolidated	Sand	mud (coarse sand)		82001014			72.1
npz9.4.jpg	0		580	1271													npz9.4	1					Unconsolidated	Sand	mud (coarse sand)		82001014			41.6
npz9.4.jpg	0		556	397													npz9.4	1					Open Water							53.8
npz9.4.jpg	0		599	924													npz9.4	1					Unknown							18.1
npz9.4.jpg	0		683	971													npz9.4	1					Unconsolidated	Sand	mud (coarse sand)		82001014			12
npz9.4.jpg	0		950	451													npz9.4	1					Unknown							46.7
npz9.4.jpg	0		752	1558													npz9.4	1					Unconsolidated	Sand	mud (coarse sand)		82001014			64.8
npz9.4.jpg	0		618	1904													npz9.4	1					Unconsolidated	Sand	mud (coarse sand)		82001014			100
npz9.4.jpg	0		797	749													npz9.4	1					Unknown							14.7
npz9.4.jpg	0		892	988													npz9.4	1					Unconsolidated	Sand	mud (coarse sand)		82001014			14
npz9.4.jpg	0		980	905													npz9.4	1					Unconsolidated	Pebble	gravel (gravel 2-10mm)		82001011			19.4
npz9.5.jpg	0		991	636													npz9.5	1					Invertebrate Complex	Complex 1						38.7
npz9.5.jpg	0		720	1005													npz9.5	1					Invertebrate Complex	Complex 1						11.7
npz9.5.jpg	0		1015	566													npz9.5	1					Invertebrate Complex	Complex 1						46.6
npz9.5.jpg	0		898	457													npz9.5	1					Sponges	Massive forms			10000903			53
npz9.5.jpg	0		591	1525													npz9.5	1					Sponges	Massive forms			10000903			69
npz9.5.jpg	0		819	1527													npz9.5	1					Invertebrate Complex	Complex 1						65.5
npz9.5.jpg	0		1009	909													npz9.5	1					Invertebrate Complex	Complex 1						23.5
npz9.5.jpg	0		552	901													npz9.5	1					Invertebrate Complex	Complex 1						26.9
npz9.5.jpg	0		819	1276													npz9.5	1					Unknown							37.9
npz9.5.jpg	0		865	25													npz9.5	1					Invertebrate Complex	Complex 1						99.5
npz9.5.jpg	0		687	813													npz9.5	1					Invertebrate Complex	Complex 1						17.5
npz9.5.jpg	0		697	1834													npz9.5	1					Sponges	Erect forms			10000912			99.6
npz9.5.jpg	0		545	640													npz9.5	1					Invertebrate Complex	Complex 1						42.1
npz9.5.jpg	0		929	610													npz9.5	1					Sponges	Massive forms			10000903			38
npz9.5.jpg	0		563	1812													npz9.5	1					Sponges	Erect forms			10000912			100
npz9.5.jpg	0		1059	1297													npz9.5	1					Invertebrate Complex	Complex 1						49.5
npz9.5.jpg	0		720	196													npz9.5	1					Invertebrate Complex	Complex 1						81
npz9.5.jpg	0		743	564													npz9.5	1					Sponges	Massive forms			10000903			40.5
npz9.5.jpg	0		894	1695													npz9.5	1					Invertebrate Complex	Complex 1						84.5
npz9.5.jpg	0		800	316													npz9.5	1					Invertebrate Complex	Complex 1						67.4
npz9.7.jpg	0		1053	1127													npz9.7	1					Unconsolidated	Sand	mud (fine sand)		82001015			32.8
npz9.7.jpg	0		726	1198													npz9.7	1					Unconsolidated	Sand	mud (fine sand)		82001015			34.7
npz9.7.jpg	0		794	647													npz9.7	1					Unconsolidated	Sand	mud (fine sand)		82001015			29
npz9.7.jpg	0		638	996													npz9.7	1					Unconsolidated	Sand	mud (fine sand)		82001015			25.2
npz9.7.jpg	0		1021	1476													npz9.7	1					Unknown							65.1
npz9.7.jpg	0		947	823													npz9.7	1					Unconsolidated	Sand	mud (fine sand)		82001015			13.9
npz9.7.jpg	0		607	962													npz9.7	1					Open Water							27.2
npz9.7.jpg	0		778	94													npz9.7	1					Unconsolidated	Sand	mud (fine sand)		82001015			89.1
npz9.7.jpg	0		949	1218													npz9.7	1					Unconsolidated	Sand	mud (fine sand)		82001015			35.8
npz9.7.jpg	0		680	366													npz9.7	1					Unconsolidated	Sand	mud (fine sand)		82001015			61.9
npz9.7.jpg	0		620	314													npz9.7	1					Unconsolidated	Sand	mud (fine sand)		82001015			69.4
npz9.7.jpg	0		1041	947													npz9.7	1					Unconsolidated	Sand	mud (fine sand)		82001015			21.4
npz9.7.jpg	0		1013	897													npz9.7	1					Unconsolidated	Sand	mud (fine sand)		82001015			17.8
npz9.7.jpg	0		705	629													npz9.7	1					Unconsolidated	Sand	mud (fine sand)		82001015			34.1
npz9.7.jpg	0		906	1480													npz9.7	1					Unconsolidated	Sand	mud (fine sand)		82001015			63
npz9.7.jpg	0		1053	1798													npz9.7	1					Unconsolidated	Sand	mud (fine sand)		82001015			100
npz9.7.jpg	0		859	1457													npz9.7	1					Unconsolidated	Sand	mud (fine sand)		82001015			60.3
npz9.7.jpg	0		860	753													npz9.7	1					Unconsolidated	Sand	mud (fine sand)		82001015			16.7
npz9.7.jpg	0		700	365													npz9.7	1					Unconsolidated	Sand	mud (fine sand)		82001015			61.3
npz9.7.jpg	0		1042	567													npz9.7	1					Unconsolidated	Sand	mud (fine sand)		82001015			42.6
npz9.8.jpg	0		874	1444													npz9.8	1					Unknown							42.4
npz9.8.jpg	0		878	1678													npz9.8	1					Unconsolidated	Sand	mud (coarse sand)		82001014			65.2
npz9.8.jpg	0		1047	21													npz9.8	1					Unconsolidated	Sand	mud (coarse sand)		82001014			100
npz9.8.jpg	0		564	829													npz9.8	1					Unconsolidated	Sand	mud (coarse sand)		82001014			29.4
npz9.8.jpg	0		868	1127													npz9.8	1					Unconsolidated	Sand	mud (coarse sand)		82001014			12.7
npz9.8.jpg	0		737	1263													npz9.8	1					Unknown							25
npz9.8.jpg	0		571	1055													npz9.8	1					Unconsolidated	Sand	mud (coarse sand)		82001014			22.8
npz9.8.jpg	0		1031	1798													npz9.8	1					Unknown							79.6
npz9.8.jpg	0		947	185													npz9.8	1					Unconsolidated	Sand	mud (coarse sand)		82001014			82.3
npz9.8.jpg	0		563	138													npz9.8	1					Unconsolidated	Sand	mud (coarse sand)		82001014			88.7
npz9.8.jpg	0		928	860													npz9.8	1					Unconsolidated	Sand	mud (coarse sand)		82001014			19.6
npz9.8.jpg	0		835	957													npz9.8	1					Unconsolidated	Sand	mud (coarse sand)		82001014			6.5
npz9.8.jpg	0		856	392													npz9.8	1					Unconsolidated	Sand	mud (coarse sand)		82001014			61.1
npz9.8.jpg	0		583	1114													npz9.8	1					Unconsolidated	Sand	mud (coarse sand)		82001014			23.4
npz9.8.jpg	0		578	1674													npz9.8	1					Unconsolidated	Sand	mud (coarse sand)		82001014			67.9
npz9.8.jpg	0		680	1707													npz9.8	1					Unconsolidated	Sand	mud (coarse sand)		82001014			68.5
npz9.8.jpg	0		996	1872													npz9.8	1					Unconsolidated	Sand	mud (coarse sand)		82001014			85.8
npz9.8.jpg	0		624	247													npz9.8	1					Unconsolidated	Sand	mud (coarse sand)		82001014			77
npz9.8.jpg	0		893	748													npz9.8	1					Unconsolidated	Sand	mud (coarse sand)		82001014			27.6
npz9.8.jpg	0		972	1198													npz9.8	1					Unconsolidated	Sand	mud (coarse sand)		82001014			24.4
npz9.9.jpg	0		827	539													npz9.9	1					Unconsolidated	Sand	mud (coarse sand)		82001014			22.2
npz9.9.jpg	0		736	80													npz9.9	1					Unconsolidated	Sand	mud (coarse sand)		82001014			63.5
npz9.9.jpg	0		608	786													npz9.9	1					Invertebrate Complex	Complex 1						18.3
npz9.9.jpg	0		882	364													npz9.9	1					Unconsolidated	Sand	mud (coarse sand)		82001014			38.3
npz9.9.jpg	0		549	93													npz9.9	1					Unknown							66.3
npz9.9.jpg	0		825	1190													npz9.9	1					Unknown							36.1
npz9.9.jpg	0		991	596													npz9.9	1					Unconsolidated	Sand	mud (coarse sand)		82001014			23.3
npz9.9.jpg	0		669	1779													npz9.9	1					Unknown							89.6
npz9.9.jpg	0		711	399													npz9.9	1					Invertebrate Complex	Complex 1						35.8
npz9.9.jpg	0		871	637													npz9.9	1					Consolidated	Cobbles	Turf mat		82001004			14.3
npz9.9.jpg	0		959	282													npz9.9	1					Consolidated	Cobbles	No biota		82001004			47
npz9.9.jpg	0		879	1078													npz9.9	1					Unconsolidated	Sand	mud (coarse sand)		82001014			26.7
npz9.9.jpg	0		822	413													npz9.9	1					Unconsolidated	Sand	mud (coarse sand)		82001014			33.4
npz9.9.jpg	0		699	1161													npz9.9	1					Invertebrate Complex	Complex 1						35
npz9.9.jpg	0		783	1905													npz9.9	1					Sponges	Erect forms			10000912			100
npz9.9.jpg	0		1069	562													npz9.9	1					Unconsolidated	Sand	mud (coarse sand)		82001014			30.5
npz9.9.jpg	0		697	401													npz9.9	1					Invertebrate Complex	Complex 1						36
npz9.9.jpg	0		863	570													npz9.9	1					Unconsolidated	Sand	mud (coarse sand)		82001014			19.9
npz9.9.jpg	0		1071	1804													npz9.9	1					Unknown							93.8
npz9.9.jpg	0		733	1093													npz9.9	1					Unknown							28.3
