Dot Point Measurements																														
																														
Generated: Friday 16 July 2021 10:40:06																														
																														
Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	BROAD	MORPHOLOGY	TYPE	Relief	CODE			Radius %
npz6.49.jpg	0		2031	3350													2021-Abrolhos-BOSS	npz6.49					Unconsolidated	Sand	mud (coarse sand)		82001014			74.1
npz6.49.jpg	0		2006	2796													2021-Abrolhos-BOSS	npz6.49					Unconsolidated	Sand	mud (coarse sand)		82001014			50.8
npz6.49.jpg	0		1735	3123													2021-Abrolhos-BOSS	npz6.49					Macroalgae	Erect fine branching	Red		90300910			58.3
npz6.49.jpg	0		1824	915													2021-Abrolhos-BOSS	npz6.49					Consolidated	Rock	Turf mat		82001002			57.2
npz6.49.jpg	0		1905	954													2021-Abrolhos-BOSS	npz6.49					Macroalgae	Erect fine branching	Red		90300910			57.2
npz6.49.jpg	0		1642	93													2021-Abrolhos-BOSS	npz6.49					Unconsolidated	Sand	mud (coarse sand)		82001014			93.1
npz6.49.jpg	0		1744	1156													2021-Abrolhos-BOSS	npz6.49					Macroalgae	Erect fine branching	Red		90300910			44.9
npz6.49.jpg	0		2124	1620													2021-Abrolhos-BOSS	npz6.49					Unconsolidated	Sand	mud (coarse sand)		82001014			42.1
npz6.49.jpg	0		1853	1868													2021-Abrolhos-BOSS	npz6.49					Macroalgae	Erect fine branching	Red		90300910			25.7
npz6.49.jpg	0		1885	338													2021-Abrolhos-BOSS	npz6.49					Unconsolidated	Sand	mud (coarse sand)		82001014			84.3
npz6.49.jpg	0		2146	1328													2021-Abrolhos-BOSS	npz6.49					Macroalgae	Erect fine branching	Red		90300910			50.6
npz6.49.jpg	0		2126	1560													2021-Abrolhos-BOSS	npz6.49					Unconsolidated	Sand	mud (coarse sand)		82001014			43.5
npz6.49.jpg	0		1776	1851													2021-Abrolhos-BOSS	npz6.49					Macroalgae	Erect fine branching	Red		90300910			22.3
npz6.49.jpg	0		1986	1154													2021-Abrolhos-BOSS	npz6.49					Macroalgae	Erect fine branching	Red		90300910			51.2
npz6.49.jpg	0		1776	505													2021-Abrolhos-BOSS	npz6.49					Macroalgae	Erect fine branching	Red		90300910			75
npz6.49.jpg	0		2144	183													2021-Abrolhos-BOSS	npz6.49					Macroalgae	Erect fine branching	Red		90300910			95.9
npz6.49.jpg	0		1798	1128													2021-Abrolhos-BOSS	npz6.49					Consolidated	Rock	Turf mat		82001002			47.3
npz6.49.jpg	0		2086	1151													2021-Abrolhos-BOSS	npz6.49					Macroalgae	Erect fine branching	Red		90300910			54.5
npz6.49.jpg	0		1953	1095													2021-Abrolhos-BOSS	npz6.49					Macroalgae	Erect fine branching	Red		90300910			52.6
npz6.49.jpg	0		2001	731													2021-Abrolhos-BOSS	npz6.49					Macroalgae	Erect fine branching	Red		90300910			69
npz6.49.jpg	0		1633	615													2021-Abrolhos-BOSS	npz6.49					Consolidated	Rock	Turf mat		82001002			68.2
npz6.49.jpg	0		1671	1187													2021-Abrolhos-BOSS	npz6.49					Unconsolidated	Sand	mud (coarse sand)		82001014			42.1
npz6.49.jpg	0		1950	20													2021-Abrolhos-BOSS	npz6.49					Consolidated	Rock	Turf mat		82001002			100
npz6.5.jpg	0		930	787													2021-Abrolhos-BOSS	npz6.5					Consolidated	Rock	Veneer		82001002			53.5
npz6.5.jpg	0		715	557													2021-Abrolhos-BOSS	npz6.5					Macroalgae	Erect fine branching	Red		90300910			67.6
npz6.5.jpg	0		1035	1262													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			30.7
npz6.5.jpg	0		667	167													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			85.5
npz6.5.jpg	0		669	1371													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			38.3
npz6.5.jpg	0		574	1821													2021-Abrolhos-BOSS	npz6.5					Consolidated	Cobbles	Veneer		82001004			35.7
npz6.5.jpg	0		642	177													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			85.5
npz6.5.jpg	0		556	1656													2021-Abrolhos-BOSS	npz6.5					Macroalgae	Erect fine branching	Red		90300910			37.6
npz6.5.jpg	0		824	144													2021-Abrolhos-BOSS	npz6.5					Macroalgae	Small mixed			80300000			84.1
npz6.5.jpg	0		927	325													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			74.5
npz6.5.jpg	0		856	1278													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			34.8
npz6.5.jpg	0		1042	586													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			61.2
npz6.5.jpg	0		887	977													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			46
npz6.5.jpg	0		655	680													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			63.8
npz6.5.jpg	0		799	129													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			85.2
npz6.5.jpg	0		716	1784													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			29
npz6.5.jpg	0		1005	1623													2021-Abrolhos-BOSS	npz6.5					Consolidated	Rock	Veneer		82001002			18.4
npz6.5.jpg	0		846	831													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			53.1
npz6.5.jpg	0		1076	1811													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			11.9
npz6.5.jpg	0		778	393													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			73.6
npz6.5.jpg	0		1031	1985													2021-Abrolhos-BOSS	npz6.5					Sponges	Massive forms			10000903			15.5
npz6.5.jpg	0		976	1980													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			17.8
npz6.5.jpg	0		793	2431													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			37.8
npz6.5.jpg	0		570	3086													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			69.3
npz6.5.jpg	0		803	2094													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			27.6
npz6.5.jpg	0		554	2514													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			48.7
npz6.5.jpg	0		848	3758													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			94
npz6.5.jpg	0		798	3525													2021-Abrolhos-BOSS	npz6.5					Macroalgae	Small mixed			80300000			84
npz6.5.jpg	0		695	2667													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			49.4
npz6.5.jpg	0		920	3271													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			70.7
npz6.5.jpg	0		779	2964													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			59.4
npz6.5.jpg	0		579	2054													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			36.9
npz6.5.jpg	0		671	2397													2021-Abrolhos-BOSS	npz6.5					Macroalgae	Erect course branching	Brown		80300904			40.8
npz6.5.jpg	0		570	3407													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			82.7
npz6.5.jpg	0		875	3013													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			59.7
npz6.5.jpg	0		571	2179													2021-Abrolhos-BOSS	npz6.5					Consolidated	Cobbles	Veneer		82001004			39.3
npz6.5.jpg	0		665	3588													2021-Abrolhos-BOSS	npz6.5					Sponges	Massive forms			10000903			88.9
npz6.5.jpg	0		578	2645													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			52.2
npz6.5.jpg	0		793	2915													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			57.1
npz6.5.jpg	0		799	2820													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			52.9
npz6.5.jpg	0		1700	3322													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			72.7
npz6.5.jpg	0		2011	3826													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			100
npz6.5.jpg	0		2077	2826													2021-Abrolhos-BOSS	npz6.5					Sponges	Massive forms			10000903			59
npz6.5.jpg	0		2005	1969													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			33
npz6.5.jpg	0		1824	1967													2021-Abrolhos-BOSS	npz6.5					Sponges	Massive forms			10000903			24.6
npz6.5.jpg	0		1642	3100													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			61.8
npz6.5.jpg	0		1663	3110													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			62.6
npz6.5.jpg	0		2016	2289													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			39.3
npz6.5.jpg	0		2011	3577													2021-Abrolhos-BOSS	npz6.5					Macroalgae	Erect fine branching	Red		90300910			88.9
npz6.5.jpg	0		1877	2368													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			36.4
npz6.5.jpg	0		1912	3364													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			77.7
npz6.5.jpg	0		1702	3487													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			80.4
npz6.5.jpg	0		1623	3460													2021-Abrolhos-BOSS	npz6.5					Unknown							78.4
npz6.5.jpg	0		2139	3745													2021-Abrolhos-BOSS	npz6.5					Macroalgae	Erect fine branching	Red		90300910			98.6
npz6.5.jpg	0		1749	2477													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			36.4
npz6.5.jpg	0		1787	3796													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			95.6
npz6.5.jpg	0		1863	2179													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			30.3
npz6.5.jpg	0		1726	3513													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			81.9
npz6.5.jpg	0		1812	2834													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			52.7
npz6.5.jpg	0		1695	2739													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			46.3
npz6.5.jpg	0		2009	171													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			85.9
npz6.5.jpg	0		1689	498													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			66.2
npz6.5.jpg	0		2085	1852													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			36.2
npz6.5.jpg	0		1946	67													2021-Abrolhos-BOSS	npz6.5					Macroalgae	Small mixed			80300000			89.4
npz6.5.jpg	0		2075	260													2021-Abrolhos-BOSS	npz6.5					Consolidated	Rock	Veneer		82001002			83.3
npz6.5.jpg	0		2097	232													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			84.9
npz6.5.jpg	0		1664	1523													2021-Abrolhos-BOSS	npz6.5					Macroalgae	Small mixed			80300000			22.1
npz6.5.jpg	0		1989	983													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			51.7
npz6.5.jpg	0		1792	342													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			74.7
npz6.5.jpg	0		1937	884													2021-Abrolhos-BOSS	npz6.5					Sponges	Erect forms			10000912			54.1
npz6.5.jpg	0		2034	244													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			83.1
npz6.5.jpg	0		1710	858													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			50.2
npz6.5.jpg	0		2041	568													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			69.5
npz6.5.jpg	0		1613	1751													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			14.4
npz6.5.jpg	0		2073	1638													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			36.9
npz6.5.jpg	0		1904	4													2021-Abrolhos-BOSS	npz6.5					Macroalgae	Small mixed			80300000			91.6
npz6.5.jpg	0		1733	596													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			62.4
npz6.5.jpg	0		2007	69													2021-Abrolhos-BOSS	npz6.5					Unconsolidated	Sand	mud (coarse sand)		82001014			90.3
npz6.5.jpg	0		1809	776													2021-Abrolhos-BOSS	npz6.5					Macroalgae	Small mixed			80300000			55.7
npz6.5.jpg	0		1803	303													2021-Abrolhos-BOSS	npz6.5					Macroalgae	Small mixed			80300000			76.6
npz6.6.jpg	0		831	758													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			66.5
npz6.6.jpg	0		719	1896													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			31.5
npz6.6.jpg	0		682	1170													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			52.6
npz6.6.jpg	0		934	20													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			100
npz6.6.jpg	0		846	1699													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			28.9
npz6.6.jpg	0		834	358													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			85.1
npz6.6.jpg	0		537	1225													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			55.4
npz6.6.jpg	0		920	1819													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			22.9
npz6.6.jpg	0		624	1859													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			36.4
npz6.6.jpg	0		718	567													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			77.3
npz6.6.jpg	0		1059	1186													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			42.7
npz6.6.jpg	0		786	1165													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			49.7
npz6.6.jpg	0		580	992													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			62.6
npz6.6.jpg	0		752	1704													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			32.9
npz6.6.jpg	0		966	442													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			79.3
npz6.6.jpg	0		677	1865													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			33.8
npz6.6.jpg	0		938	115													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			95.4
npz6.6.jpg	0		801	1390													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			40.5
npz6.6.jpg	0		1045	189													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			90.7
npz6.6.jpg	0		965	1469													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			32.4
npz6.6.jpg	0		916	2749													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			42.7
npz6.6.jpg	0		1045	3203													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			61.3
npz6.6.jpg	0		771	2919													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			53.6
npz6.6.jpg	0		1030	3152													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			59.1
npz6.6.jpg	0		1022	3135													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			58.3
npz6.6.jpg	0		704	2334													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			35.8
npz6.6.jpg	0		847	2299													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			28.8
npz6.6.jpg	0		1064	2085													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			14.6
npz6.6.jpg	0		626	2748													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			51.3
npz6.6.jpg	0		711	2981													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			57.8
npz6.6.jpg	0		699	2878													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			53.9
npz6.6.jpg	0		674	3752													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			92.7
npz6.6.jpg	0		711	3068													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			61.4
npz6.6.jpg	0		816	3633													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			84.9
npz6.6.jpg	0		714	2577													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			42.3
npz6.6.jpg	0		600	3462													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			81.1
npz6.6.jpg	0		562	2228													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			40.4
npz6.6.jpg	0		895	3660													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			85
npz6.6.jpg	0		962	1995													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			19
npz6.6.jpg	0		1018	2027													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			16.3
npz6.6.jpg	0		2051	3095													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			64.3
npz6.6.jpg	0		1665	3049													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			54.2
npz6.6.jpg	0		1731	3203													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			62.4
npz6.6.jpg	0		1799	3081													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			57.9
npz6.6.jpg	0		2099	3671													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			90.5
npz6.6.jpg	0		2036	2378													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			38.8
npz6.6.jpg	0		1892	3150													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			62.9
npz6.6.jpg	0		1680	2438													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			27.2
npz6.6.jpg	0		1765	3809													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			91.7
npz6.6.jpg	0		1917	3409													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			75.1
npz6.6.jpg	0		2086	3152													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			67.6
npz6.6.jpg	0		1863	3713													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			88.4
npz6.6.jpg	0		1740	2522													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			32.3
npz6.6.jpg	0		2082	2365													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			40.5
npz6.6.jpg	0		1703	3628													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			82.3
npz6.6.jpg	0		2083	2636													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			48.1
npz6.6.jpg	0		1639	3676													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			84.1
npz6.6.jpg	0		1925	3229													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			67.1
npz6.6.jpg	0		1982	2586													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			42.7
npz6.6.jpg	0		2034	2400													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			39.3
npz6.6.jpg	0		1959	229													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			92.6
npz6.6.jpg	0		2038	712													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			72.3
npz6.6.jpg	0		1743	1304													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			39.6
npz6.6.jpg	0		1829	454													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			80.1
npz6.6.jpg	0		1969	781													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			67.6
npz6.6.jpg	0		2082	410													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			86.6
npz6.6.jpg	0		1612	1373													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			33.7
npz6.6.jpg	0		2142	1573													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			44.6
npz6.6.jpg	0		1668	1472													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			30.6
npz6.6.jpg	0		1728	1823													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			20.8
npz6.6.jpg	0		2124	633													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			77.8
npz6.6.jpg	0		1749	1487													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			32.3
npz6.6.jpg	0		2129	571													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			80.5
npz6.6.jpg	0		1722	1001													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			52.7
npz6.6.jpg	0		1699	788													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			62.4
npz6.6.jpg	0		1766	1635													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			27.5
npz6.6.jpg	0		1627	1621													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			23.3
npz6.6.jpg	0		1890	54													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			99.9
npz6.6.jpg	0		2047	1532													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			41.6
npz6.6.jpg	0		1851	613													2021-Abrolhos-BOSS	npz6.6					Unconsolidated	Sand	mud (coarse sand)		82001014			73
npz6.7.jpg	0		819	23													2021-Abrolhos-BOSS	npz6.7					Unconsolidated	Sand	mud (coarse sand)		82001014			99.6
npz6.7.jpg	0		761	1449													2021-Abrolhos-BOSS	npz6.7					Unconsolidated	Sand	mud (coarse sand)		82001014			37.7
npz6.7.jpg	0		822	1584													2021-Abrolhos-BOSS	npz6.7					Unconsolidated	Sand	mud (coarse sand)		82001014			31.2
npz6.7.jpg	0		638	1462													2021-Abrolhos-BOSS	npz6.7					Unconsolidated	Sand	mud (coarse sand)		82001014			42.3
npz6.7.jpg	0		670	990													2021-Abrolhos-BOSS	npz6.7					Unconsolidated	Sand	mud (coarse sand)		82001014			58
npz6.7.jpg	0		614	1445													2021-Abrolhos-BOSS	npz6.7					Unconsolidated	Sand	mud (coarse sand)		82001014			43.8
npz6.7.jpg	0		758	1255													2021-Abrolhos-BOSS	npz6.7					Unconsolidated	Sand	mud (coarse sand)		82001014			44.8
npz6.7.jpg	0		671	1406													2021-Abrolhos-BOSS	npz6.7					Unconsolidated	Sand	mud (coarse sand)		82001014			42.6
npz6.7.jpg	0		950	1766													2021-Abrolhos-BOSS	npz6.7					Unconsolidated	Pebble	gravel (gravel 2-10mm)		82001011			21.1
npz6.7.jpg	0		561	1085													2021-Abrolhos-BOSS	npz6.7					Unconsolidated	Sand	mud (coarse sand)		82001014			57.8
npz6.7.jpg	0		689	1433													2021-Abrolhos-BOSS	npz6.7					Unconsolidated	Sand	mud (coarse sand)		82001014			41.1
npz6.7.jpg	0		916	18													2021-Abrolhos-BOSS	npz6.7					Unconsolidated	Sand	mud (coarse sand)		82001014			98.7
npz6.7.jpg	0		875	1674													2021-Abrolhos-BOSS	npz6.7					Unconsolidated	Sand	mud (coarse sand)		82001014			26.5
npz6.7.jpg	0		674	1904													2021-Abrolhos-BOSS	npz6.7					Unconsolidated	Sand	mud (coarse sand)		82001014			33.3
npz6.7.jpg	0		1062	198													2021-Abrolhos-BOSS	npz6.7					Unconsolidated	Pebble	gravel (gravel 2-10mm)		82001011			88.4
npz6.7.jpg	0		879	1293													2021-Abrolhos-BOSS	npz6.7					Unconsolidated	Sand	mud (coarse sand)		82001014			39.5
npz6.7.jpg	0		1053	82													2021-Abrolhos-BOSS	npz6.7					Unconsolidated	Sand	mud (coarse sand)		82001014			94.3
npz6.7.jpg	0		616	566													2021-Abrolhos-BOSS	npz6.7					Unconsolidated	Sand	mud (coarse sand)		82001014			77.8
npz6.7.jpg	0		973	171													2021-Abrolhos-BOSS	npz6.7					Unconsolidated	Sand	mud (coarse sand)		82001014			90.6
npz6.7.jpg	0		569	733													2021-Abrolhos-BOSS	npz6.7					Unconsolidated	Sand	mud (coarse sand)		82001014			71.7
npz6.7.jpg	0		539	2593													2021-Abrolhos-BOSS	npz6.7					Unconsolidated	Sand	mud (coarse sand)		82001014			52.1
npz6.7.jpg	0		815	2843													2021-Abrolhos-BOSS	npz6.7					Unconsolidated	Sand	mud (coarse sand)		82001014			52.8
npz6.7.jpg	0		996	2090													2021-Abrolhos-BOSS	npz6.7					Unconsolidated	Sand	mud (coarse sand)		82001014			18.8
